what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1363619617026
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1363619617121
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1363619617142
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1363619617158
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1363619617206
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1363619617260
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1363619617324
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1363619617361
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1363619617408
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1363619617481
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1363619617558
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1363619617621
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1363619617665
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1363619617692
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1363619617741
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1363619617762
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1363619617769
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1363619617783
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1363619617826
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1363619617929
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1363619617973
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1363619618043
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1363619618061
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1363619618084
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1363619618119
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1363619618129
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1363619618145
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1363619618161
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1363619618172
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1363619618173
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1363619618183
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1363619618196
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1363619618254
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1363619618264
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1363619618296
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1363619618324
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1363619618352
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1363619618422
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1363619618430
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1363619618434
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1363619618481
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1363619618506
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1363619618527
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1363619618541
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.core",1363619618562
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.bugzilla.ui",1363619618572
started,bundle,org.eclipse.mylyn.commons.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.core",1363619618615
started,bundle,org.eclipse.mylyn.commons.net,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.net",1363619618615
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.core",1363619618650
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.2.v20120916-1200,"org.eclipse.mylyn.commons.notifications.feed",1363619618700
started,bundle,org.eclipse.mylyn.commons.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.ui",1363619618720
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.2.v20120916-1200,"org.eclipse.mylyn.commons.workbench",1363619618768
started,bundle,org.eclipse.mylyn.context.core,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.core",1363619618785
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.context.tasks.ui",1363619618804
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.monitor.ui",1363619618814
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.tasks.ui",1363619618881
started,bundle,org.tigris.subversion.clientadapter,1.5.3,"org.tigris.subversion.clientadapter",1363619618929
started,bundle,org.tigris.subversion.subclipse.core,1.4.8,"org.tigris.subversion.subclipse.core",1363619618943
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1363619618992
started,bundle,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.core",1363619619037
started,bundle,org.eclipse.m2e.logback.configuration,1.3.1.20130219-1424,"org.eclipse.m2e.logback.configuration",1363619619056
os,sysinfo,,,"macosx",1363619619061
arch,sysinfo,,,"x86",1363619619061
ws,sysinfo,,,"cocoa",1363619619061
locale,sysinfo,,,"pt_PT",1363619619061
processors,sysinfo,,,"4",1363619619061
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1363619619061
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-10M3909",1363619619061
java.specification.name,sysinfo,,,"Java Platform API Specification",1363619619061
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363619619061
java.specification.version,sysinfo,,,"1.6",1363619619061
java.vendor,sysinfo,,,"Apple Inc.",1363619619061
java.version,sysinfo,,,"1.6.0_37",1363619619061
java.vm.info,sysinfo,,,"mixed mode",1363619619061
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1363619619061
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363619619061
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363619619061
java.vm.specification.version,sysinfo,,,"1.0",1363619619061
java.vm.vendor,sysinfo,,,"Apple Inc.",1363619619061
java.vm.version,sysinfo,,,"20.12-b01-434",1363619619061
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1363619619321
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1363619620179
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1363619620320
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1363619620408
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1363619620504
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1363619620692
started,bundle,org.tigris.subversion.subclipse.ui,1.4.8,"org.tigris.subversion.subclipse.ui",1363619621881
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1363619622450
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1363619623012
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1363619623243
started,bundle,org.eclipse.team.svn.core,0.7.9.I20110819-1700,"org.eclipse.team.svn.core",1363619623610
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1363619623617
started,bundle,org.eclipse.mylyn.team.ui,3.8.2.v20120916-1200,"org.eclipse.mylyn.team.ui",1363619623704
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1363619623835
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui",1363619624257
started,bundle,com.android.ide.eclipse.base,21.0.1.v201212060256-543035,"com.android.ide.eclipse.base",1363619624282
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20110318-1700,"org.eclipse.team.svn.revision.graph",1363619624815
started,bundle,org.polarion.eclipse.team.svn.connector.javahl16,2.2.2.I20110819-1700,"org.polarion.eclipse.team.svn.connector.javahl16",1363619625090
started,bundle,com.android.ide.eclipse.adt,21.0.1.v201212060256-543035,"com.android.ide.eclipse.adt",1363619625890
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1363619626464
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1363619626613
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1363619626712
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1363619626746
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1363619626755
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1363619627426
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1363619627714
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1363619628060
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1363619628214
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1363619628359
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1363619629688
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1363619629741
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1363619629864
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1363619629940
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1363619630263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363623984971
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363623986836
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1363623986836
opened,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndRunEditor",1363624018134
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndRunEditor",1363624018267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624033659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624045478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624052159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624053860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624059075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624060572
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1363624060774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624060899
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1363624061534
started,bundle,org.eclipse.m2e.launching,1.3.1.20130219-1424,"org.eclipse.m2e.launching",1363624062054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624062829
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1363624063381
started,bundle,org.tigris.subversion.clientadapter.javahl,1.5.7,"org.tigris.subversion.clientadapter.javahl",1363624068767
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.5.6.1,"org.tigris.subversion.clientadapter.svnkit",1363624068796
started,bundle,org.tmatesoft.svnkit,1.2.3.5521,"org.tmatesoft.svnkit",1363624069087
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1363624069128
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1363624070030
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1363624070038
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1363624070478
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1363624070494
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1363624073741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363624078543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624078744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624080003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624083272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624207941
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndRunEditor",1363624212326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363624214637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625805838
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363625811515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625811695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625817349
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1363625819523
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndRunEditor",1363625840959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625858387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625867190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363625871125
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625871324
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625874514
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1363625880738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625889639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625890306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625890589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625891875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625893764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363625978944
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndRunEditor",1363625999568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626001964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626016760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626018063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626018876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626019255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626021083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626025704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626201519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626203773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626283789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626284332
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626359199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626362848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626365616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626366599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626389876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626398784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626647013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626648336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626657079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626660551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626666205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626668272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626670775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626676016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626685833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363626688451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626688658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626690995
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1363626696335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626704024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626707930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363626709875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627223823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627230698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627313389
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363627315303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627327039
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1363627366033
opened,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363627366043
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363627366152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627366169
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1363627366232
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363627367869
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1363627368866
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1363627373970
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1363627380309
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363627380564
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363627380814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627384636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627385978
started,bundle,org.knopflerfish.eclipse.core.ui,1.2.1,"org.knopflerfish.eclipse.core.ui",1363627389636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627394740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627436383
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627437155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627437605
started,bundle,org.knopflerfish.eclipse.core,1.2.1,"org.knopflerfish.eclipse.core",1363627446192
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363627446438
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363627450386
activated,editor,bndtools.core,2.0.0.REL-20130207-2219-200REL,"bndtools.bndProjectEditor",1363627450733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627457228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363627481301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363627483939
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363627485897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363627487270
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1363627489338
